PC1,PC2,PC3,PC4,confID,year,playoff
-0.9135568059572028,-0.2660369413886,0.25461715051420897,-0.6155219876011325,1,6,0
1.63081310150379,-1.3561378759905738,-0.5458529702579488,-0.08300813841372429,1,6,1
-2.193100515808564,0.9153459174808749,-1.683431232142459,0.7218292519003022,1,6,0
3.545685132814343,-1.9755993675254668,-0.009546767015414815,1.9618499227695037,1,6,1
-1.0995035050268978,-0.07449916415225,-0.0648605113391731,-0.1255647372576009,0,6,0
-4.219523366284137,-0.6084853017264177,-0.8773610680778366,1.2393029589403843,0,7,0
4.0148151101411464,-2.6364351571847977,0.20021886472766473,-0.5336404751953517,0,7,1
-0.313643137919056,0.21785326211069192,-0.6173848405180041,-0.9990248065227098,0,7,1
2.346011578563648,2.1881875799154753,-1.4313658765053074,-0.08478477539553893,1,7,1
2.0142797682537257,-0.5302990201215316,-0.3010943510233713,-0.5510888980454061,0,7,1
-0.5853214037614534,-0.912267632692473,0.08783347796622026,-0.389513269463488,1,7,1
-3.1384853930222736,0.02451437162919257,3.6083518968641766,0.5609827582574586,1,7,0
-0.3283727125272571,-2.0185363200415765,-0.09548330651951233,-1.0696696555817502,0,7,0
-1.7688513455171355,-0.5130541212556262,0.5602115040309577,-0.4359566196141418,1,7,0
5.413395225742926,-0.636086605683547,0.39795880386627297,1.427340377704282,1,7,1
-4.038149208428443,0.6457722386671831,-1.3419716978381167,1.23770139169363,1,7,0
0.9211935199413727,-0.7301541839480434,-0.17990080352819673,-1.2477985376372267,1,7,1
-1.392994375592807,0.47513885896952807,-0.39763389343203664,-0.6328379774181159,0,7,1
-4.867105432547449,-1.0576081480701387,-0.7793554378200825,1.7566973091262283,0,8,0
3.824244918041609,-1.4927324196348444,0.5145268591799967,-1.2285258754541983,0,8,1
5.669603800648732,0.2592852083699674,-0.3502729301723498,2.560414206959214,0,8,1
0.5205102963898388,0.9020772237308939,-0.47423279000462654,-0.3143113767338543,1,8,0
1.4790385852982115,1.5673069025546045,-0.38623815905364994,-1.2054752739526788,0,8,1
2.205981757160184,-0.008562315920877799,0.9010383172641913,-1.2818795625293726,1,8,0
-3.955890315214281,-1.047836394674953,-0.06633860201758937,1.4709511650185474,1,8,0
-3.2917228335580457,-1.7803681087108658,-0.26387594796586494,0.5914843707026971,0,8,1
-0.5834806563128367,1.7720023535351692,-0.2977186590839235,-0.643079647789942,1,8,1
2.0636637320318663,1.318454063033536,0.5123095519174249,1.775018353802814,1,8,1
-1.5852856451186454,1.3966472360924498,-0.5193198709223806,-0.33295187698057976,1,8,1
0.9653525889171297,0.39163731347370306,-0.2967854722790823,-0.3299592705486815,1,8,1
0.17551051762716885,1.1087982549446664,1.042775703140375,-1.2791712584363084,0,8,0
-2.3644789411290845,-0.20238306290170988,0.2115588042408575,0.5126274917427549,0,9,0
0.4225652163922479,-2.3929464016422606,0.23702520219806789,-0.9682412353950257,0,9,1
6.271216510196647,0.5807551390760116,-1.0217784780294596,0.8657754226293899,0,9,1
-1.4921596127995462,0.6529974299713809,-0.42969477627413316,-0.5339078086747981,1,9,0
1.8541134297820208,0.5318446105806787,-0.3109161693079822,-0.9861713788883288,0,9,1
-2.812127043855479,0.5122666252803255,-0.8647449545743066,0.3555605404994638,1,9,1
-2.8068353999308076,-0.4662738742102338,-0.20640785727979258,0.25786795738041873,1,9,0
-0.6284635051513978,-1.5684311479812125,-0.2447693356824688,0.2633902212794019,0,9,1
2.7042547912576285,-1.2003575048480941,1.437486770844017,1.200355511745325,1,9,0
0.6407273376403386,-1.2469205507570815,-0.11249854358272826,-1.1075563722101756,1,9,1
2.322171058875759,-0.5798411010382899,-0.5775855308266205,-1.0208049437066091,1,9,1
-0.4460889838298075,1.4029163913839038,0.05425418019876047,-0.010760160911571563,1,9,1
-2.1426942223530396,1.2143999688038285,3.479332402650166,0.10045341557777224,0,9,0
-4.456610214440251,1.164735991190398,-1.5029575501948864,1.6935569258420515,0,10,1
-1.9377350688336792,0.4338850939047451,-0.31645249788217367,-0.24716407822367165,0,10,0
1.2991602558490682,-0.7950691192751341,0.03799145113804552,-1.4817440705926874,0,10,0
5.765235122145174,1.9942830684528892,1.2440510088037342,2.607556711792883,0,10,1
0.5286472037755365,0.9048400186097951,-0.808101055062484,-0.4209891585281666,0,10,1
3.3129587117770933,2.763308520265665,-1.0943106392381545,0.31172122632742133,1,10,1
-2.1845888586394797,0.05615735302260026,0.5272543847880957,0.37310732902191707,1,10,0
1.5210844650546593,-0.2940639471796626,1.0680548750516339,0.1848281189766272,0,10,0
-1.51418727850766,1.5081019044687372,-0.46836788776046173,-0.4260275656496562,1,10,1
-0.275385030425902,0.6141391771147957,0.7574571492992035,-0.30433050926671873,1,10,0
4.086191447463855,0.667666129926208,-1.8178056917417427,-0.49486962820813785,1,10,1
1.457183401956091,0.718346387578694,-0.47432332158693363,-1.5130114030915451,1,10,1
-3.0967223502954977,1.218720905760395,-0.5321029156960273,0.7242855508927625,0,10,1
0.6659022737859586,1.585461928122947,-0.593657675609674,-1.0511253140918548,0,11,1
-2.5217348165530695,-0.6270390709831094,0.30280928616819774,0.1435383276531006,0,11,0
-2.014053377983988,-1.681487617923576,0.105109631741877,-0.49153980981367024,0,11,0
4.824107988733204,0.20831957309448795,-0.8059486878589134,1.084146790988932,0,11,1
2.1039581406936607,0.17836954469626098,-1.068556815416972,-0.6605196539931717,1,11,1
-2.6063790248322194,0.4567763486067288,-0.11280886558329856,0.33207289166351084,1,11,0
-2.6535630967209687,-1.0140454779377917,0.20456131229314656,0.14354686687379004,0,11,1
6.160292006556465,0.9450415559045818,-0.3913826961011596,3.7328938863390695,1,11,1
-0.5522039798516852,-0.6197350947807314,-0.8388599349072232,-0.20017413361136552,1,11,1
1.4842504277494026,0.7940728359330386,-0.5234026870594548,-1.0897306937388944,1,11,1
-1.540024783914387,-1.1949272540330078,0.6325692724854944,0.17846463004423416,0,11,1
